"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,26366392.000000,0,23,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,23275555.000000,0,29,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1334828.000000,0,6,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10935866.000000,0,9,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,144312462.000000,0,167,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,4461517.000000,0,7,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,15951650.000000,0,33,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,97654827.000000,0,137,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,37650988.000000,0,39,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,5239591.000000,0,11,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,24649237.000000,0,58,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1394397.000000,0,4,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,94797628.000000,0,97,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5561241.000000,0,5,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45778099.000000,0,117,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,5602933.000000,0,45,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,53290114.000000,0,70,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,946320.000000,0,4,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10836440.000000,0,14,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,1216263.000000,0,5,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83617356.000000,0,75,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,41441306.000000,0,47,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13639033.000000,0,14,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,181050210.000000,0,204,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,308202040.000000,0,207,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,3053031.000000,0,8,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,118927706.000000,0,96,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155577880.000000,0,182,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3269773170.000000,0,2177,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118479541.000000,0,103,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,184282954.000000,0,197,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,7165510.000000,0,17,0,0,,1.000000
2000905,RiverinesuccessionswithEucalyptusdeglupta90,1508090.060000,3865014.000000,0,8,0,0,yes,1.000000
2000904,Oilpalm90,0.000000,0.000000,0,0,0,0,,1.000000
2000896,ForestSmallCrownLowAltUplands1000m90,19617706.240000,19850018.000000,0,17,0,0,yes,1.000000
2000894,ForestOpenLowAltPlains1000m90,49221104.020000,49311037.000000,0,32,0,0,yes,1.000000
2000892,ForestMediumCrownLowAltUplands1000m90,668708594.220000,669099648.000000,0,538,0,0,yes,1.000000
2000891,ForestLargeCrownLowAltUplands1000m90,34750403.800000,34915292.000000,0,34,0,0,yes,1.000000
2000890,ForestLargecrownLowAltPlains1000m90,27062255.460000,27963528.000000,0,36,0,0,yes,1.000000
2000879,RiverinesuccessionswithEucalyptusdeglupta80,1723513.720000,2028980.000000,0,7,0,0,yes,1.000000
2000877,Oilpalm80,0.000000,0.000000,0,0,0,0,,1.000000
2000866,ForestSmallCrownLowAltUplands1000m80,3115334.660000,3452691.000000,0,4,0,0,yes,1.000000
2000863,ForestOpenLowAltPlains1000m80,46636626.660000,46674210.000000,0,65,0,0,yes,1.000000
2000861,ForestMediumCrownLowAltUplands1000m80,365187871.160000,365449446.000000,0,338,0,0,yes,1.000000
2000860,ForestLargeCrownLowAltUplands1000m80,10760328.840000,12207470.000000,0,14,0,0,yes,1.000000
2000859,ForestLargecrownLowAltPlains1000m80,32893028.000000,32995620.000000,0,29,0,0,yes,1.000000
2000857,Cultivatedland80,0.000000,0.000000,0,0,0,0,,1.000000
2000851,Volcanicsuccessionsdominatedbywoodland50,90508.680000,266202.000000,0,11,0,0,yes,1.000000
2000850,Volcanicsuccessionsdominatedbyscrub50,933537.660000,2310094.000000,0,18,0,0,yes,1.000000
2000849,Volcanicsuccessionsdominatedbygrass50,299823.900000,746296.000000,0,8,0,0,yes,1.000000
2000848,Urban50,0.000000,104622.000000,0,2,0,0,,1.000000
2000847,TimberPlantation50,0.000000,18660.000000,0,2,0,0,,1.000000
2000844,Swampwoodland50,356892.900000,448358.000000,0,22,0,0,yes,1.000000
2000843,Swampgrassland50,67046.640000,140933.000000,0,3,0,0,yes,1.000000
2000840,SwampforestwithCampnosperma50,21054.160000,38429.000000,0,5,0,0,yes,1.000000
2000838,Swamp50,111377.200000,114273.000000,0,9,0,0,yes,1.000000
2000836,SeralForestVolcanicsuccessions50,52423.580000,53425.000000,0,6,0,0,yes,1.000000
2000830,RiverinesuccessionswithEucalyptusdeglupta50,532972.440000,537466.000000,0,22,0,0,yes,1.000000
2000824,Oilpalm50,0.000000,1339028.000000,0,34,0,0,,1.000000
2000823,Mixedforest50,2685.320000,6359.000000,0,1,0,0,yes,1.000000
2000821,Mangrove50,220383.240000,221566.000000,0,24,0,0,yes,1.000000
2000820,Landuse0450,0.000000,502285.000000,0,19,0,0,,1.000000
2000819,Lakesandlargerrivers50,128946.020000,354998.000000,0,13,0,0,yes,1.000000
2000818,Herbaceousswamp50,1615869.040000,4165457.000000,0,34,0,0,yes,1.000000
2000817,Grasslands50,188816.280000,227601.000000,0,4,0,0,yes,1.000000
2000816,Grasslandwithsomeforest50,2346094.180000,2369548.000000,0,12,0,0,yes,1.000000
2000815,Grasslandrevertingtoforest50,12411.360000,34394.000000,0,2,0,0,yes,1.000000
2000810,ForestVerySmallCrownLowMontane1000mNotho50,57206.700000,168255.000000,0,13,0,0,yes,1.000000
2000808,ForestVerySmallCrownLowMontane1000m50,299605.960000,713711.000000,0,17,0,0,yes,1.000000
2000807,ForestSmallCrownLowMontane1000mwNothofag50,9278.260000,27289.000000,0,2,0,0,yes,1.000000
2000805,ForestSmallCrownLowMontane1000m50,246787.640000,497075.000000,0,30,0,0,yes,1.000000
2000802,ForestSmallCrownLowAltUplands1000m50,111907.600000,289763.000000,0,14,0,0,yes,1.000000
2000801,ForestSmallCrownLowAltPlains1000m50,18446.360000,27207.000000,0,4,0,0,yes,1.000000
2000800,ForestSmallCrown50,14156.920000,41638.000000,0,5,0,0,yes,1.000000
2000799,ForestOpenLowAltPlains1000m50,4683025.700000,4687964.000000,0,86,0,0,yes,1.000000
2000797,ForestMediumCrownLowAltUplands1000m50,58983546.800000,58997744.000000,0,402,0,0,yes,1.000000
2000796,ForestLargeCrownLowAltUplands1000m50,16805275.540000,16841095.000000,0,34,0,0,yes,1.000000
2000795,ForestLargecrownLowAltPlains1000m50,1183658.320000,1183689.000000,0,67,0,0,yes,1.000000
2000793,Cultivatedland50,0.000000,160222.000000,0,7,0,0,,1.000000
2000792,Bare10,0.000000,0.000000,0,0,0,0,,1.000000
2000791,TimberPlantation40,0.000000,0.000000,0,0,0,0,,1.000000
2000784,ForestOpenLowAltPlains1000m40,0.000000,7468173.000000,0,8,0,0,,1.000000
2000782,ForestMediumCrownLowAltUplands1000m40,0.000000,8815606.000000,0,16,0,0,,1.000000
2000781,ForestLargecrownLowAltPlains1000m40,0.000000,0.000000,0,0,0,0,,1.000000
2000774,Oilpalm20,0.000000,3407973.000000,0,6,0,0,,1.000000
2000767,ForestLargeCrownLowAltUplands1000m20,0.000000,5125389.000000,0,10,0,0,,1.000000
2000766,ForestLargecrownLowAltPlains1000m20,0.000000,2014774.000000,0,8,0,0,,1.000000
2000764,Bare10,0.000000,0.000000,0,0,0,0,,1.000000
2000763,Oilpalm10,0.000000,0.000000,0,0,0,0,,1.000000
2000762,ForestMediumCrownLowAltUplands1000m10,0.000000,0.000000,0,0,0,0,,1.000000
2000760,Volcanicsuccessionsdominatedbywoodland0,0.000000,435588.000000,0,6,0,0,,1.000000
2000759,Volcanicsuccessionsdominatedbyscrub0,0.000000,6960275.000000,0,20,0,0,,1.000000
2000758,Volcanicsuccessionsdominatedbygrass0,0.000000,5650362.000000,0,8,0,0,,1.000000
2000757,Urban0,0.000000,748733.000000,0,2,0,0,,1.000000
2000756,TimberPlantation0,0.000000,8346.000000,0,1,0,0,,1.000000
2000753,Swampwoodland0,0.000000,842903.000000,0,30,0,0,,1.000000
2000752,Swampgrassland0,0.000000,33356.000000,0,1,0,0,,1.000000
2000749,SwampforestwithCampnosperma0,0.000000,35770.000000,0,3,0,0,,1.000000
2000747,Swamp0,0.000000,105720.000000,0,8,0,0,,1.000000
2000745,SeralForestVolcanicsuccessions0,0.000000,114974.000000,0,7,0,0,,1.000000
2000744,Scrub0,0.000000,8521.000000,0,1,0,0,,1.000000
2000739,RiverinesuccessionswithEucalyptusdeglupta0,0.000000,1030521.000000,0,35,0,0,,1.000000
2000736,Riverinesuccessionsdominatedbywoodland0,0.000000,16031.000000,0,1,0,0,,1.000000
2000733,Oilpalm0,0.000000,3186758.000000,0,39,0,0,,1.000000
2000732,Mixedforest0,0.000000,4137.000000,0,1,0,0,,1.000000
2000730,Mangrove0,0.000000,1045248.000000,0,57,0,0,,1.000000
2000729,Landuse040,0.000000,53822162.000000,0,81,0,0,,1.000000
2000728,Lakesandlargerrivers0,0.000000,10992172.000000,0,37,0,0,,1.000000
2000727,Herbaceousswamp0,0.000000,957313.000000,0,26,0,0,,1.000000
2000726,Grasslands0,0.000000,1522845.000000,0,4,0,0,,1.000000
2000725,Grasslandwithsomeforest0,0.000000,3653433.000000,0,12,0,0,,1.000000
2000724,Grasslandrevertingtoforest0,0.000000,68460.000000,0,2,0,0,,1.000000
2000722,ForestwithCasuarinaequisetifoliaLittoral0,0.000000,47157.000000,0,3,0,0,,1.000000
2000719,ForestVerySmallCrownLowMontane1000mNotho0,0.000000,275422.000000,0,16,0,0,,1.000000
2000717,ForestVerySmallCrownLowMontane1000m0,0.000000,1423571.000000,0,17,0,0,,1.000000
2000716,ForestSmallCrownLowMontane1000mwNothofag0,0.000000,25019.000000,0,2,0,0,,1.000000
2000714,ForestSmallCrownLowMontane1000m0,0.000000,547722.000000,0,27,0,0,,1.000000
2000711,ForestSmallCrownLowAltUplands1000m0,0.000000,382303.000000,0,12,0,0,,1.000000
2000710,ForestSmallCrownLowAltPlains1000m0,0.000000,7918.000000,0,1,0,0,,1.000000
2000709,ForestSmallCrown0,0.000000,8331.000000,0,1,0,0,,1.000000
2000708,ForestOpenLowAltPlains1000m0,0.000000,4096462.000000,0,121,0,0,,1.000000
2000706,ForestMediumCrownLowAltUplands1000m0,0.000000,11603823.000000,0,417,0,0,,1.000000
2000705,ForestLargeCrownLowAltUplands1000m0,0.000000,1845034.000000,0,28,0,0,,1.000000
2000704,ForestLargecrownLowAltPlains1000m0,0.000000,2923431.000000,0,76,0,0,,1.000000
2000702,Cultivatedland0,0.000000,51540.000000,0,5,0,0,,1.000000
2000701,Bare0,0.000000,0.000000,0,0,0,0,,1.000000
2000500,climref,869876525.200000,5585280472.000000,0,3206,0,0,yes,1.000000
2000404,Platymantisnakanaiorum,190757282.000000,191179598.000000,0,114,0,0,yes,1.000000
2000403,Platymantismamusiorum,68095335.500000,88623009.000000,0,55,0,0,yes,1.000000
2000345,WetlandswithBackswamps,47416356.310000,211997891.000000,0,153,0,0,yes,1.000000
2000344,UndifferentiatedWetlands,37769130.350000,66828964.000000,0,58,0,0,yes,1.000000
2000343,VolcanicRidgeswithSlope510,34800701.700000,148267480.000000,0,157,0,0,yes,1.000000
2000342,VolcanicRidgeswithSlope25,2442112.050000,14365365.000000,0,20,0,0,yes,1.000000
2000341,VolcanicRidgeswithSlope1020,198988393.370000,553504569.000000,0,473,0,0,yes,1.000000
2000340,VolcanicRidgeswithSlope20,88935264.040000,156644950.000000,0,162,0,0,yes,1.000000
2000339,LeveeplainRiverValleys,41061056.760000,64186836.000000,0,55,0,0,yes,1.000000
2000337,OtherRidgeswithSlope1020,8319525.110000,8346435.000000,0,12,0,0,yes,1.000000
2000336,OtherRidgeswithSlope20,2279594.430000,7404427.000000,0,8,0,0,yes,1.000000
2000335,LimestoneRidgeswithSlope510,26805359.450000,88712188.000000,0,87,0,0,yes,1.000000
2000334,LimestoneRidgeswithSlope25,8103754.820000,25116207.000000,0,30,0,0,yes,1.000000
2000333,LimestoneRidgeswithSlope1020,45701233.790000,133229987.000000,0,126,0,0,yes,1.000000
2000332,LimestoneRidgeswithSlope20,25241389.710000,97637758.000000,0,87,0,0,yes,1.000000
2000330,Lakes,9548452.730000,10309177.000000,0,13,0,0,yes,1.000000
2000329,random,22761.810000,24805.000000,0,2,0,0,yes,1.000000
2000328,VolcanicFoothillswithSlope510,414600029.680000,766425095.000000,0,702,0,0,yes,1.000000
2000327,VolcanicFoothillswithSlope25,232016911.370000,234250122.000000,0,273,0,0,yes,1.000000
2000326,VolcanicFoothillswithSlope1020,432875897.530000,853821965.000000,0,749,0,0,yes,1.000000
2000325,VolcanicFoothillswithSlope20,41010631.360000,41431651.000000,0,77,0,0,yes,1.000000
2000324,VolcanicFoothillswithSlope2,54279441.950000,54659656.000000,0,69,0,0,yes,1.000000
2000323,OtherFoothillswithSlope510,201559517.570000,437951184.000000,0,357,0,0,yes,1.000000
2000322,OtherFoothillswithSlope25,159879910.710000,232947096.000000,0,218,0,0,yes,1.000000
2000321,OtherFoothillswithSlope1020,44356842.170000,97413912.000000,0,91,0,0,yes,1.000000
2000320,OtherFoothillswithSlope20,3840559.760000,4095081.000000,0,4,0,0,yes,1.000000
2000319,OtherFoothillswithSlope2,7471601.490000,7704584.000000,0,15,0,0,yes,1.000000
2000318,LimestoneFoothillswithSlope510,179485585.540000,356541170.000000,0,312,0,0,yes,1.000000
2000317,LimestoneFoothillswithSlope25,282113935.460000,653281413.000000,0,494,0,0,yes,1.000000
2000316,LimestoneFoothillswithSlope1020,44122233.840000,44397429.000000,0,65,0,0,yes,1.000000
2000315,LimestoneFoothillswithSlope20,5362734.490000,11480463.000000,0,18,0,0,yes,1.000000
2000314,LimestoneFoothillswithSlope20,44322253.970000,116101039.000000,0,125,0,0,yes,1.000000
2000313,AcidIgneousFoothillswithSlope510,2906208.820000,6338079.000000,0,9,0,0,yes,1.000000
2000312,AcidIgneousFoothillswithSlope25,605478.800000,3561640.000000,0,7,0,0,yes,1.000000
2000311,AcidIgneousFoothillswithSlope1020,8125188.250000,9346912.000000,0,14,0,0,yes,1.000000
2000309,CoastalplainswithNofloodingorinundation,216591750.910000,425589062.000000,0,327,0,0,yes,1.000000
2000307,MangrovesFlats,28298357.930000,43046281.000000,0,77,0,0,yes,1.000000
2000306,CoastalCoralFlats,1147215.250000,5273317.000000,0,8,0,0,yes,1.000000
2000305,CoastalBeachSandFlats,263532942.770000,272505731.000000,0,180,0,0,yes,1.000000
2000304,UndifferentiatedAlluvialPlains,15087338.500000,22337347.000000,0,23,0,0,yes,1.000000
2000302,CompositeAlluvialPlains,185603918.010000,317203553.000000,0,257,0,0,yes,1.000000
2000113,Dolphins,4504105.500000,5108082.000000,0,4,0,0,yes,1.000000
2000111,Crocodilebreedinggrounds,18029155.500000,21062874.000000,0,39,0,0,yes,1.000000
2000110,Dugonghabitat,35196050.000000,35569704.000000,0,60,0,0,yes,1.000000
2000109,CusCushabitat,3140763.500000,4919540.000000,0,12,0,0,yes,1.000000
2000108,Cassowaryhabitat,6252794.000000,6446201.000000,0,13,0,0,yes,1.000000
2000107,BirdSanctuary,932480.500000,1046899.000000,0,3,0,0,yes,1.000000
2000106,Turtlenestingbeachmarine,2566253.500000,2845468.000000,0,8,0,0,yes,1.000000
2000104,Sagopalmareaswamp,6894890.400000,7356582.000000,0,23,0,0,yes,1.000000
2000103,PandanusMarita,235557.300000,783341.000000,0,2,0,0,yes,1.000000
2000102,PandanusKaruka,262935.900000,370803.000000,0,1,0,0,yes,1.000000
2000101,Churchland,0.000000,3389177.000000,0,12,0,0,,1.000000
2000098,Caves,3565105.200000,3733056.000000,0,13,0,0,yes,1.000000
2000096,Volcano,0.000000,22336080.000000,0,22,0,0,,1.000000
2000095,Waterfall,471114.900000,785191.000000,0,3,0,0,yes,1.000000
2000093,Hotspring,2671026.900000,2843027.000000,0,7,0,0,yes,1.000000
2000092,Freshwaterlake,2723975.800000,2883496.000000,0,10,0,0,yes,1.000000
2000090,Villagesmissingnameslocation,0.000000,1665247.000000,0,5,0,0,,1.000000
2000089,MissionStations,0.000000,4869541.000000,0,11,0,0,,1.000000
2000088,Clams,0.000000,34836996.000000,0,54,0,0,,1.000000
2000086,Bechedemerreef,0.000000,35152150.000000,0,57,0,0,,1.000000
